Similarity Score_105,Similarity Score_414,Similarity Score_417,Similarity Score_422,Similarity Score_430,Variance,Skewness,Kurtosis,Compactness,FD_Mag2,FD_Mag3,FD_Mag4,FD_Mag5,FD_Mag6,FD_Mag7,FD_Mag8,FD_Mag9,FD_Mag10,FD_Mag11,FD_Mag12,FD_Mag13,FD_Mag14,FD_Mag15,FD_Mag16,FD_Mag17,FD_Mag18,FD_Mag19,FD_Mag20,Label
93.06366375,94.3965713,92.92709585,96.67092969,97.3190269,7808.182,0.33848,1.856625,21.96223,0.374403,0.011652,0.034103,0.006497,0.006477,0.000702,0.002733,0.000742,0.002567,0.00123,0.000547,0.001073,0.001728,0.00043,0.000959,0.000711,0.001544,0.000385,0.001179,RRII 414
90.77792645,91.51917747,90.37202498,93.64834692,94.9828522,5796.464,0.427054,1.888916,21.059,0.372264,0.021657,0.025272,0.007684,0.004394,0.00149,0.003275,0.001018,0.001466,0.002324,0.001457,0.001906,0.002141,0.0008,0.000845,0.001137,0.001458,0.000249,0.000307,RRII 414
88.46837083,91.5925062,85.00201477,90.97240151,88.4957658,8281.17,0.250918,1.819865,23.32304,0.351881,0.015555,0.03719,0.005997,0.005188,0.000742,0.003938,0.001309,0.001539,0.000445,0.000436,0.001504,0.001537,0.000579,0.00073,0.000888,0.001988,0.000611,0.000754,RRII 414
90.66241408,95.7216989,92.02885511,96.03470731,94.5653552,7410.859,0.407526,1.84363,21.43821,0.392465,0.020651,0.029713,0.00724,0.006013,0.002512,0.003253,0.00083,0.000869,0.001107,0.001646,0.000872,0.001193,0.001191,0.001833,0.000516,0.001303,0.001246,0.00095,RRII 414
90.53759705,96.2618958,93.15288979,96.5231195,95.0044625,9015.238,0.359886,1.852118,24.06344,0.390911,0.018439,0.030575,0.002999,0.003766,0.003826,0.001656,0.000768,0.000642,0.002331,0.002769,0.00018,0.001583,0.001092,0.002852,0.000337,0.001566,0.001105,0.001657,RRII 414
92.17223075,95.11197175,93.95217456,96.9411958,97.539399,7303.224,0.431163,1.915227,22.65335,0.386551,0.016343,0.027109,0.003941,0.003514,0.001968,0.003116,0.000832,0.002449,0.001261,0.002359,0.000476,0.002198,0.000795,0.001378,0.00139,0.001336,0.000541,0.000386,RRII 414
91.36076823,91.23378069,88.40955109,93.2947774,93.6697026,6416.071,0.447086,1.920608,22.88068,0.348558,0.005504,0.023769,0.004924,0.005399,0.000825,0.002176,0.000495,0.00284,0.001139,0.001352,0.000803,0.002397,0.000699,0.001022,0.001083,0.001622,0.000395,0.00095,RRII 414
86.19392554,88.58996869,90.54462913,89.81886109,91.4618259,8291.244,0.299959,1.786738,24.62067,0.392207,0.023635,0.037826,0.008075,0.008279,0.000734,0.002679,0.00042,0.002374,0.00132,0.000882,0.00077,0.001798,0.000396,0.001063,0.00102,0.001414,0.000168,0.001181,RRII 414
92.3666706,91.14486614,88.20825972,93.42228046,93.4414102,6386.972,0.332297,1.842259,21.18363,0.35394,0.014906,0.033345,0.00422,0.004961,0.002363,0.001713,0.001204,0.000974,0.001588,0.000571,0.000643,0.001212,0.000296,0.000664,0.000874,0.001232,0.000121,0.000611,RRII 414
90.82609071,89.31767147,84.46840119,90.81623753,89.7319124,6136.618,0.380684,1.863673,22.01191,0.332792,0.007662,0.029454,0.002187,0.007538,0.001361,0.004004,0.002478,0.002959,0.000501,0.001675,0.000711,0.001882,0.000669,0.000908,0.000159,0.001054,0.000398,0.000951,RRII 414
91.91938202,93.02933163,94.72670143,96.01052383,98.409279,7200.193,0.309109,1.867192,20.86141,0.40093,0.023936,0.033813,0.001691,0.00552,0.002904,0.0014,0.000804,0.00127,0.001632,0.000157,0.00132,0.001592,0.000891,0.000609,0.000962,0.001583,0.000351,0.000791,RRII 414
90.65749194,94.45076345,90.25022745,94.90476007,93.5168308,7523.421,0.445568,1.875218,24.2548,0.379061,0.019485,0.02097,0.005907,0.007931,0.003011,0.005201,0.001972,0.001269,0.004235,0.002131,0.000843,0.002604,0.001341,0.001795,0.001126,0.000106,0.001207,0.000608,RRII 414
92.50090731,96.93097731,95.78367482,98.39231085,98.0920637,8490.349,0.362857,1.86456,21.15111,0.421117,0.02354,0.034011,0.006764,0.005581,0.003542,0.002993,0.0013,0.00332,0.001958,0.001862,0.000817,0.001565,0.000656,0.000694,0.001044,0.000331,0.000901,0.001172,RRII 414
91.73139236,96.4215259,96.81247326,98.06034839,98.4997508,8594.316,0.365183,1.866804,21.0935,0.434078,0.024012,0.035271,0.006798,0.005759,0.003651,0.002953,0.001196,0.003299,0.001893,0.001761,0.000836,0.00157,0.000754,0.000635,0.000958,0.000565,0.000733,0.001064,RRII 414
91.06398473,97.00058436,96.00284876,97.85221906,97.1412935,8576.777,0.384805,1.878552,20.80701,0.433375,0.021905,0.035256,0.004821,0.005784,0.005271,0.002976,0.000941,0.002494,0.001896,0.002209,0.000302,0.001502,0.000784,0.00117,0.000254,0.000842,0.000488,0.000515,RRII 414
90.21688602,95.79375006,90.97481349,95.47030558,93.1727835,8492.255,0.402042,1.876714,22.38393,0.387507,0.019153,0.031662,0.004204,0.006463,0.002304,0.003214,0.000327,0.001717,0.000948,0.001726,0.000136,0.000883,0.001236,0.002122,0.000222,0.001313,0.000976,0.001239,RRII 414
89.61131359,94.57711355,88.68713158,93.92066171,91.2529433,7629.807,0.42572,1.931863,21.74864,0.383926,0.015327,0.02882,0.004259,0.004446,0.000663,0.005166,0.000112,0.001696,0.002587,0.002277,0.001106,0.000545,0.001175,0.001589,0.000664,0.000844,0.00077,0.001342,RRII 414
90.37298774,94.02702596,97.3734432,96.21342588,97.9313542,11458.12,0.361201,1.843401,23.90514,0.43493,0.014568,0.03748,0.003088,0.010192,0.001747,0.004426,0.000522,0.003779,0.001126,0.001418,0.00127,0.001329,0.001305,0.001366,0.000889,0.001193,0.000246,0.00088,RRII 414
91.13045609,88.74378448,86.20068817,91.236658,91.7562364,6278.323,0.395214,1.923874,21.30025,0.378083,0.024927,0.023189,0.006334,0.00399,0.002985,0.002503,0.002007,0.002106,0.001304,0.002389,0.001687,0.001979,0.000887,0.002363,0.000123,0.001172,0.000515,0.000561,RRII 414
90.87441589,92.35200162,95.43730366,95.43965807,98.4074147,9524.865,0.355137,1.823647,23.16134,0.416165,0.022873,0.03168,0.006601,0.008497,0.000761,0.002016,0.001557,0.003645,0.00183,0.002451,0.002232,0.001974,0.001126,0.002648,0.000999,0.001031,0.000523,0.001277,RRII 414
91.35655409,92.93665816,88.18306131,93.83134839,92.5929683,6189.108,0.440076,1.924503,21.10286,0.375344,0.024476,0.025267,0.005253,0.004233,0.002379,0.002652,0.000823,0.002259,0.001832,0.002695,0.000464,0.002311,0.001303,0.001416,0.001001,0.001138,0.000935,0.000922,RRII 414
91.67886509,92.84595626,87.7717103,93.55763257,91.9471437,8348.053,0.34589,1.83922,21.45761,0.410386,0.026943,0.024114,0.006552,0.002541,0.005365,0.003406,0.003108,0.001975,0.003217,0.002674,0.00081,0.000997,0.001758,0.001099,0.000297,0.000758,0.001018,0.001036,RRII 414
90.04735705,95.57662461,94.73027324,96.54600447,96.4512643,8498.452,0.361039,1.786351,22.68308,0.402545,0.027226,0.032858,0.012028,0.009227,0.003098,0.004987,0.000905,0.003144,0.0029,0.002759,0.000967,0.001505,0.001801,0.001239,0.000995,0.000745,0.001592,0.000647,RRII 414
87.73545697,94.87218958,89.35659984,93.68986026,91.2145943,10056.9,0.331776,1.84493,20.81031,0.434214,0.028335,0.037601,0.008454,0.005996,0.003463,0.00457,0.00145,0.002209,0.000302,0.002401,0.001003,0.001845,0.000654,0.001573,0.000994,0.00067,0.000385,0.001242,RRII 414
87.40903074,88.8327271,93.33344614,92.01666365,95.6919931,7927.473,0.315961,1.816927,22.3201,0.427664,0.026923,0.032938,0.007915,0.002703,0.002072,0.002937,0.002885,0.002175,0.002685,0.003393,0.000826,0.002304,0.002457,0.002626,0.0012,0.001607,0.001131,0.001425,RRII 414
91.68057899,96.08284889,94.64328396,97.72000695,97.5940779,9961.563,0.371248,1.823209,23.54536,0.42932,0.021673,0.034884,0.006734,0.009414,0.000939,0.002998,0.000614,0.001611,0.002089,0.001571,0.001163,0.002125,0.001387,0.001407,0.001147,0.001986,0.000919,0.000668,RRII 414
89.60299302,91.60566609,96.41148097,94.85599492,98.1174368,9109.613,0.392284,1.845844,21.26252,0.464139,0.017288,0.03445,0.007848,0.006106,0.002223,0.001055,0.002097,0.001593,0.001173,3.84E-05,0.002282,0.001317,0.000886,0.001307,0.001508,0.001175,0.001046,0.001447,RRII 414
91.7478944,96.37594767,97.19105729,98.10398566,98.5576871,7963.364,0.395049,1.882522,18.91172,0.464009,0.015638,0.041435,0.0029,0.00742,0.00196,0.002879,0.000769,0.002017,0.001249,0.001036,0.000342,0.002072,0.001205,0.00097,0.000857,0.001374,0.000356,0.0007,RRII 414
88.94125036,93.13219906,86.47919298,92.30647371,89.3147674,7724.031,0.356627,1.900071,20.32342,0.39971,0.013479,0.031698,0.006425,0.003224,0.000828,0.001456,0.000497,0.002394,0.002074,0.001541,0.002069,0.002416,0.00111,0.000461,0.001394,0.001448,0.000582,0.000724,RRII 414
81.20420595,78.65322277,86.88563218,82.16092364,88.3266269,9179.767,0.317997,1.827598,23.1069,0.438613,0.015992,0.037755,0.004404,0.008476,0.0031,0.001046,0.001623,0.002037,0.001376,0.00149,0.001313,0.001647,0.000764,0.001446,0.000828,0.002142,0.000373,0.001037,RRII 414
89.91222817,89.88177723,83.89422249,90.19817886,88.1886415,8569.648,0.227644,1.763288,23.79668,0.385585,0.031961,0.016167,0.013738,0.00117,0.005854,0.002988,0.003315,0.001544,0.004058,0.001356,0.003276,0.002842,0.00273,0.001975,0.002298,0.001485,0.000601,0.000801,RRII 414
91.4198279,94.90360378,95.82230608,96.8871484,98.2617263,6405.155,0.536107,2.042492,20.5193,0.437378,0.016519,0.025306,0.002144,0.003379,0.002857,0.003643,0.000935,0.002866,0.001371,0.002281,0.000266,0.002026,0.001172,0.00101,0.002024,0.00211,0.000721,0.001124,RRII 414
90.17421394,90.83707928,84.83624674,91.04714953,88.9540986,7746.321,0.428033,1.919379,21.1329,0.402012,0.014017,0.023323,0.007154,0.005485,0.000472,0.001128,0.000414,0.003336,0.000641,0.001707,0.001022,0.001979,0.000599,0.001396,0.000637,0.000484,0.000444,0.000915,RRII 414
92.18644946,95.03862445,95.86478695,97.30105155,98.7409598,6407.878,0.54689,2.056973,20.30107,0.432625,0.015466,0.025396,0.002123,0.003177,0.002971,0.003794,0.001052,0.00268,0.0011,0.00251,0.000372,0.001795,0.001192,0.000831,0.00177,0.001993,0.000797,0.001107,RRII 414
88.98777258,89.25849791,82.75436985,89.18914637,86.8777122,9187.122,0.265166,1.783941,24.03066,0.379608,0.03326,0.022895,0.01248,0.005045,0.001705,0.00122,0.000812,0.002238,0.001937,0.001072,0.002417,0.000805,0.001841,0.000407,0.002128,0.001443,0.000703,0.001732,RRII 414
89.0141727,94.55916077,96.42558285,95.78563421,96.7434094,10950.37,0.342588,1.852006,24.09668,0.429486,0.018261,0.035105,0.006484,0.005616,0.001455,0.003368,0.001259,0.003635,0.001201,0.002902,0.001698,0.00275,0.001425,0.001504,0.00223,0.002174,0.000294,0.000833,RRII 414
92.56560591,91.78332115,92.16009675,94.94754671,96.9603647,6747.99,0.361061,1.878845,20.85076,0.384209,0.004614,0.033139,0.002876,0.006437,0.001731,0.002223,0.001253,0.002771,0.000383,0.000903,0.000792,0.000736,0.000268,0.001335,3.65E-05,0.001012,0.001004,0.001758,RRII 414
89.13308329,95.90408499,91.33085876,94.97890622,92.5983749,9842.268,0.388623,1.876585,22.19634,0.415738,0.01511,0.032004,0.006112,0.004399,0.001083,0.004295,0.001419,0.001885,0.001372,0.002496,0.000941,0.002482,0.000839,0.001665,0.000228,0.001687,0.000804,0.000431,RRII 414
87.91892044,94.32466879,88.32437273,92.80696719,90.0315238,10398.59,0.337905,1.800049,23.24095,0.409657,0.020377,0.031155,0.005793,0.004591,0.002191,0.002177,0.001875,0.001812,3.92E-05,0.001027,0.000753,0.000561,0.000714,0.001272,0.00097,0.000924,0.000958,0.000807,RRII 414
88.00045176,92.50855199,85.77098448,91.33802941,88.5824223,10142.07,0.380899,1.832479,24.33377,0.373182,0.01731,0.028929,0.007809,0.008313,0.002353,0.004104,0.001461,0.003716,0.00125,0.002474,0.00121,0.002731,0.000925,0.000694,0.001328,0.001479,0.000276,0.00045,RRII 414
91.20286451,95.90066447,97.14795585,97.32563218,97.7552505,10151.18,0.387597,1.870176,21.27935,0.444068,0.014696,0.039441,0.003521,0.008881,0.002468,0.004172,0.001618,0.00226,0.000604,0.001022,0.001423,0.001908,0.00027,0.000622,0.001008,0.001553,0.000322,0.000526,RRII 414
88.11263786,96.20774969,93.00029433,95.34238697,92.8558136,10885.68,0.342859,1.815929,21.62563,0.440793,0.005826,0.043022,0.003007,0.010795,0.00398,0.006682,0.001848,0.003698,0.001942,0.002918,0.000335,0.000888,0.001132,0.001289,0.000192,0.000543,0.001221,0.000986,RRII 414
88.62732137,96.3218923,94.50934869,96.27073946,94.6960928,9847.57,0.361214,1.892552,21.93501,0.428998,0.015013,0.037871,0.006674,0.007466,0.000945,0.005275,0.000433,0.002061,0.002002,0.001803,0.000893,0.000772,0.000879,0.0017,0.000894,0.000254,0.000698,0.001666,RRII 414
91.5443569,94.47557589,90.23713813,95.30229296,94.1847061,7132.88,0.388806,1.86531,21.34504,0.386816,0.014239,0.032156,0.005308,0.006053,0.000654,0.002022,0.000336,0.002574,0.001382,0.00128,0.001046,0.002137,0.000375,0.001112,0.001004,0.001763,0.000425,0.001408,RRII 414
89.72375124,89.86369633,83.91474253,90.48092221,88.6399959,6816.87,0.393954,1.831171,22.87272,0.362094,0.014869,0.026406,0.006427,0.0059,0.002922,0.001614,0.000726,0.000117,0.002309,0.001946,0.001546,0.002143,0.000863,0.001493,0.000901,0.001701,0.001025,0.000728,RRII 414
92.52525246,94.59535096,92.92236566,96.49106906,97.0200113,6645.824,0.416354,1.917248,21.05769,0.393292,0.015267,0.030458,0.004229,0.005114,0.001558,0.002302,0.001239,0.002945,0.000806,0.001255,0.001262,0.001771,0.00039,0.000699,0.001342,0.001186,0.000979,0.001062,RRII 414
90.0704285,91.3532181,85.23829741,91.73194447,89.7335667,7177.293,0.379357,1.873983,23.51765,0.356084,0.015793,0.027765,0.001679,0.005327,0.00187,0.002941,0.001838,0.003295,0.000465,0.001355,0.000982,0.002399,0.001397,0.001169,0.001528,0.001914,0.000192,0.00069,RRII 414
91.16938165,89.20681368,84.71241087,90.90438399,89.9609282,6824.144,0.374238,1.886963,21.96301,0.35772,0.006884,0.029019,0.004413,0.004298,0.002241,0.002751,0.000575,0.002018,0.000272,0.001323,0.000505,0.00218,0.000272,0.002064,0.000512,0.001247,0.001008,0.001881,RRII 414
91.4698136,95.14808782,91.24067631,95.90079294,94.7436534,8009.654,0.391474,1.873567,24.39004,0.377572,0.016048,0.027256,0.001918,0.005022,0.00266,0.003294,0.000982,0.001792,0.001379,0.001663,0.001142,0.002555,0.001023,0.0015,0.001665,0.001698,0.000583,0.001167,RRII 414
88.25593258,94.39271082,88.30877687,92.94185589,90.2424232,11867.54,0.313283,1.810369,27.00955,0.360837,0.008649,0.030478,0.004332,0.005997,0.00214,0.004451,0.001277,0.00288,0.001302,0.002696,0.000777,0.00198,0.001261,0.001137,0.000713,0.001536,0.000592,0.000813,RRII 414
93.52901485,95.35557875,94.25623671,97.59255643,97.9632061,8549.27,0.401177,1.878072,22.26401,0.406143,0.01336,0.03538,0.004733,0.006801,0.001507,0.002932,0.00111,0.002195,0.00065,0.000765,0.001026,0.001432,0.000758,0.001033,0.000566,0.001157,0.001132,0.0005,RRII 414
92.89292008,93.21964235,92.90362851,96.03678237,97.5003411,8963.265,0.328053,1.847157,24.34134,0.379785,0.009404,0.032741,0.003655,0.005911,0.000298,0.002585,0.000284,0.003282,0.000456,0.001598,0.000696,0.001486,0.000669,0.001411,0.001071,0.000542,0.001258,0.00189,RRII 414
91.15753849,90.84047723,93.5953267,94.28978432,97.4955684,7967.946,0.317434,1.835265,22.59932,0.40357,0.009047,0.031083,0.002622,0.004518,0.001771,0.001895,0.001272,0.00401,0.001728,0.001713,0.001151,0.001731,0.000616,0.00168,0.000421,0.001613,0.000473,0.001739,RRII 414
90.56499715,89.67873893,84.97900097,91.12377686,90.1745411,6096.296,0.413645,1.942813,22.78535,0.343151,0.020574,0.024666,0.007629,0.004984,0.004442,0.002263,0.000748,0.002678,0.000647,0.001671,0.00139,0.001962,0.000442,0.00088,0.001455,0.000673,0.000641,0.000897,RRII 414
89.67563872,91.22399867,84.4908805,91.03966447,88.573061,8174.108,0.316069,1.836726,22.9965,0.364696,0.024247,0.031332,0.005548,0.005894,0.002212,0.0023,0.001307,0.001368,0.001273,0.000781,0.001545,0.001742,0.000192,0.000918,0.000966,0.001377,0.000453,0.000656,RRII 414
69.7858578,69.95603466,61.81144383,68.14747342,64.691122,5899.746,0.403983,1.90072,20.13265,0.343739,0.008675,0.024874,0.004796,0.001972,0.002048,3.37E-05,0.001155,0.00095,0.001563,0.000965,0.001162,0.002027,0.001005,0.001035,0.001172,0.001871,0.000587,0.000795,RRII 414
92.9934513,94.99960603,93.81648777,97.24953933,97.8142667,8162.424,0.365199,1.836007,21.48923,0.435019,0.019185,0.03357,0.007788,0.007551,0.001661,0.002024,0.000927,0.001989,0.001418,0.001277,0.00151,0.001964,0.000382,0.001441,0.000869,0.001119,0.00096,0.001273,RRII 414
87.74467808,92.89060503,86.40555523,91.63835116,89.0185524,10767.81,0.338157,1.835778,24.39159,0.411068,0.011439,0.035838,0.002393,0.006746,0.001501,0.004274,0.000848,0.001045,0.000761,0.002869,0.000405,0.001164,0.001106,0.001821,0.000226,0.001267,0.001147,0.001601,RRII 414
87.29674115,91.35374404,84.63290897,90.14676199,87.5396526,10144.43,0.341909,1.831942,23.0244,0.391585,0.015595,0.03618,0.005007,0.006992,0.003113,0.00448,0.001187,0.001641,0.001209,0.002134,0.000262,0.000409,0.000979,0.001856,0.000724,0.000889,0.001007,0.00122,RRII 414
82.48828149,83.93677867,75.71325867,82.31966311,79.0499223,6287.21,0.385451,1.885919,21.47694,0.343796,0.018171,0.026858,0.007063,0.005407,0.001541,0.004317,0.000661,0.002176,0.001583,0.0019,0.000614,0.000707,0.001285,0.001177,0.000589,0.000879,0.001031,0.001531,RRII 414
93.10945356,93.10593231,91.90019203,95.52772057,96.5531693,8489.48,0.356374,1.820293,23.6236,0.371546,0.017539,0.028848,0.00745,0.009615,0.002237,0.004789,0.001578,0.003351,0.000422,0.002092,0.000787,0.000652,0.000891,0.001543,0.000957,0.001091,0.000878,0.001525,RRII 414
90.10682867,96.64898133,95.22527369,96.95913733,95.8615109,9531.188,0.382697,1.862033,22.31049,0.432516,0.008265,0.038067,0.004482,0.00749,0.001931,0.0034,0.002313,0.002484,0.000781,0.001867,0.001015,0.000227,0.001832,0.001452,0.000121,0.001443,0.000904,0.001407,RRII 414
92.28213097,96.42771178,92.47354547,96.95439861,95.2424218,9679.774,0.377195,1.863408,23.68751,0.391735,0.019632,0.032022,0.004502,0.008434,0.0017,0.003223,0.000921,0.00201,0.001786,0.000408,0.001352,0.001905,0.000486,0.000984,0.001251,0.001679,0.000589,0.000456,RRII 414
89.27218186,91.9145911,92.09250545,92.82366379,93.7763219,9395.841,0.394777,1.861106,26.12475,0.397351,0.015615,0.031008,0.004599,0.008463,0.002789,0.003638,0.001242,0.00251,0.000943,0.001354,0.002034,0.002296,0.000489,0.000369,0.000693,0.001509,0.000284,0.000832,RRII 414
88.64678823,94.21485628,87.50576523,92.94674028,89.8673237,10998.45,0.317761,1.760639,24.65854,0.382344,0.021957,0.028911,0.007837,0.009167,0.001872,0.000739,0.002039,0.00349,0.000648,0.002325,0.000803,0.001328,0.000996,0.001388,0.000343,0.000575,0.000355,0.000532,RRII 414
88.00028441,90.13025304,92.03614393,91.60229579,92.9653046,8663.079,0.443935,1.896726,21.08579,0.45926,0.023355,0.032594,0.009231,0.007527,0.001342,0.002287,0.000245,0.003341,0.001387,0.001916,0.002353,0.00185,0.000852,0.002113,0.001365,0.000935,0.000661,0.001932,RRII 414
90.84645212,90.30806703,92.66698152,93.61509514,96.8873758,7752.87,0.337668,1.832093,23.37248,0.370094,0.021318,0.028661,0.004825,0.006539,0.000566,0.002104,0.001602,0.002234,0.001439,0.001392,0.001953,0.001489,0.001202,0.002141,0.000757,0.001027,0.000901,0.001387,RRII 414
87.96021554,88.16297852,81.73064893,87.93353657,85.6232082,7463.108,0.333845,1.816407,20.2006,0.387691,0.016991,0.028326,0.006024,0.002874,0.001959,0.001717,0.00132,0.000764,0.002003,0.000612,0.001295,0.001505,0.000395,0.000737,0.001048,0.001178,0.000589,7.89E-05,RRII 414
91.47373789,95.47139314,94.72317709,96.50986531,96.7714617,8271.823,0.422346,1.893611,22.24278,0.406335,0.023481,0.030953,0.007345,0.007695,0.000771,0.004194,0.000217,0.002608,0.000918,0.00079,0.001234,0.001403,0.001619,0.000549,0.001538,0.0018,0.000363,0.000887,RRII 414
91.10955728,94.4326957,96.38032861,96.27828923,97.9997273,10505.4,0.33857,1.841662,24.35304,0.406645,0.019059,0.034983,0.005337,0.007303,0.000422,0.002921,0.000304,0.002562,0.001335,0.001203,0.001374,0.001981,0.000379,0.001498,0.001048,0.001467,0.000541,0.001765,RRII 414
