Similarity Score_105,Similarity Score_414,Similarity Score_417,Similarity Score_422,Similarity Score_430,Variance,Skewness,Kurtosis,Compactness,FD_Mag2,FD_Mag3,FD_Mag4,FD_Mag5,FD_Mag6,FD_Mag7,FD_Mag8,FD_Mag9,FD_Mag10,FD_Mag11,FD_Mag12,FD_Mag13,FD_Mag14,FD_Mag15,FD_Mag16,FD_Mag17,FD_Mag18,FD_Mag19,FD_Mag20,Label
90.16564806,88.15289708,90.53732982,91.93334115,95.3470407,5797.041,0.123301,1.963068,21.22386,0.391468186,0.040877782,0.029053617,0.006584943,0.005022449,0.000238807,0.001687499,0.003310343,0.005168705,0.000377271,0.002488251,0.001591065,0.002611153,0.000452331,0.002642368,0.000878906,0.001736001,0.000775902,0.001668171,RRII 105
89.82524105,93.36924126,87.81086609,93.26793165,91.1651399,5879.223,0.36161,1.85192,24.37545,0.353357801,0.014319769,0.024872824,0.0027274,0.005199517,0.003109024,0.004263664,0.001895258,0.001298087,0.002010148,0.002117461,0.0004841,0.001380368,0.00118373,0.001997443,9.61E-05,0.000747305,0.000837365,0.001279098,RRII 105
85.6854049,84.06540506,91.5442131,87.91838864,92.8404569,9859.764,0.35683,1.838253,23.20298,0.459157051,0.019838247,0.03898823,0.007021148,0.012570066,0.003921611,0.004134859,0.002170422,0.000787557,0.002253243,0.002886187,0.002379606,0.001137241,0.001433113,0.001956697,0.001190871,0.000831683,0.000812248,0.000802355,RRII 105
89.40383067,92.65757785,95.3767572,94.4812403,95.6643186,12522.8,0.200301,1.807716,25.81853,0.477270289,0.023471495,0.04248115,0.005220884,0.012706833,0.003883559,0.005885302,0.006386744,0.005528182,0.001061163,0.001641074,0.00234453,0.004139934,0.000911925,0.001155649,0.001284842,0.000754297,0.000448607,0.001406291,RRII 105
91.606066,95.26717943,97.1945082,97.68333199,99.2212712,8350.075,0.331077,1.789503,23.42999,0.423072242,0.017719494,0.035070597,0.00290961,0.010842893,0.002908731,0.002868254,0.001725423,0.003472321,0.001146381,0.002326219,0.001454607,0.001457752,0.001501214,0.000954247,0.001557646,0.001494741,0.000280272,4.84E-05,RRII 105
85.82040265,86.35268585,93.8821288,89.53820829,93.8909094,11937.94,0.222856,1.746927,24.93809,0.457629791,0.028338758,0.044543127,0.00574044,0.014398683,0.000901063,0.006334571,0.001608851,0.002414203,0.002285579,0.001353814,0.002409695,0.000231549,0.001146356,0.002103591,0.000705313,0.001729965,0.001171095,0.000154118,RRII 105
91.7344983,96.87144317,96.31234258,98.41575727,98.1287321,8005.994,0.341421,2.02894,29.73284,0.43852232,0.030084679,0.03085009,0.009337585,0.007275537,0.007959024,0.002737863,0.002792925,0.004864381,0.001299645,0.002718282,0.000809943,0.002535489,0.001545197,0.000791919,0.001071992,0.000701684,0.000222004,0.001054419,RRII 105
89.38576458,93.39514918,87.60638625,92.95016094,90.786097,5869.473,0.287007,1.836379,19.7602,0.398566597,0.015383195,0.036756051,0.001952994,0.003170868,0.002233475,0.002326653,0.003137052,0.002412755,0.000740871,0.001668656,0.000647581,0.001681322,0.000965537,0.001461973,0.000821558,0.001011032,0.001004136,0.001182628,RRII 105
90.29539288,95.28218074,97.31983993,97.28218609,98.1957568,9975.991,0.286095,1.753394,24.30086,0.456292641,0.018116437,0.039101475,0.002257793,0.008383694,0.005808024,0.002041158,0.001188775,0.001755585,0.001899534,0.001364859,0.001318626,0.001787335,0.000817052,0.000891683,0.001861113,0.001619045,0.00068537,0.000861312,RRII 105
91.70101354,91.66935275,86.7733475,92.84153811,91.4453796,6000.555,0.30099,1.859143,20.61136,0.374292602,0.00975107,0.033246408,0.001396416,0.005153158,0.003696361,0.002905683,0.001759714,0.002156829,0.001513493,0.00141698,0.000674474,0.001684526,0.001166306,0.001530254,0.000627184,0.000737174,0.000791656,0.001150595,RRII 105
88.87978454,85.61078516,86.91466208,89.09991197,92.1690347,5827.128,0.239626,1.830003,23.59939,0.365374983,0.017861424,0.028989238,0.006166541,0.003404081,0.005347538,0.004419782,0.005194603,0.004068089,0.002596986,0.002583607,0.001207433,0.003234975,0.001011654,0.001532257,3.67E-05,0.001971333,0.001038659,0.000450221,RRII 105
91.18347823,88.09898705,85.85981815,90.73751906,91.2564942,6175.185,0.322116,1.855153,26.14437,0.339278021,0.02952782,0.029523053,0.010576304,0.013189454,0.005982149,0.004972621,0.002900839,0.000553213,0.002856277,0.001779019,0.002755649,0.002314385,0.001796314,0.001760961,0.000587088,0.000398516,0.000996984,0.000945583,RRII 105
92.02321395,91.39512263,90.62115413,94.15012821,95.5631849,7286.999,0.289448,1.809369,24.03447,0.371956378,0.014199039,0.035958543,0.005546163,0.009278302,0.000569149,0.002360972,0.001916101,0.003212708,0.000633563,0.001804672,0.001452373,0.001110294,0.000685771,0.001402789,0.000665858,0.001099681,0.0004199,0.000650856,RRII 105
82.72657121,81.41331084,73.35838438,80.70865602,77.4865128,4696.862,0.300109,1.771815,21.71495,0.313530144,0.010781782,0.027753221,0.002087298,0.005238389,0.004324586,0.002544711,0.002458588,0.001165154,0.002384734,0.001636989,0.001178863,0.000662276,0.00096301,0.001405038,0.000279889,0.000379454,0.000954473,0.001050445,RRII 105
89.20382329,85.14535722,84.84201249,88.55961127,90.5033152,6404.429,0.149223,1.866035,26.16816,0.330777022,0.019532545,0.030375878,0.003501591,0.006490891,0.001089093,0.006155369,0.003181297,0.002767809,0.001399881,0.002873925,0.001534198,0.001777457,0.000727353,0.00090725,0.001096974,0.001245502,0.000756321,0.000406658,RRII 105
84.43930519,80.23249364,73.77900898,80.71664622,78.635841,4526.633,0.324208,1.840071,21.61698,0.322007617,0.018158399,0.025107099,0.003325588,0.005954083,0.003429252,0.001849025,0.001625472,0.002197338,0.00050276,0.000716976,0.000983297,0.001617936,0.000685042,0.00128421,0.000253862,0.000458547,0.000516748,0.001136604,RRII 105
86.48897695,82.03206543,86.67143794,86.24437843,90.9047489,7298.144,0.358568,1.82526,23.49882,0.373967915,0.00889996,0.030974977,0.003450926,0.009139454,0.002761841,0.003181038,0.001706736,0.003227876,0.000112917,0.001754009,0.00098531,0.000705004,0.001307963,0.00126181,0.000464962,0.001064718,0.000546931,0.001076715,RRII 105
90.99010924,96.23188579,93.19290663,96.83681369,95.6831133,8173.339,0.318565,1.759226,25.22338,0.392075917,0.01467128,0.032150972,0.005021159,0.009587548,0.003538097,0.005347413,0.000899678,0.00168806,0.000879987,0.002171258,0.00039102,0.00114549,0.000663971,0.000809389,0.000587408,0.000995924,0.000621618,0.000859485,RRII 105
49.47496687,50.75489489,39.13564475,48.17512082,44.141174,4109.983,0.372134,2.628137,61.86863,0.34645918,0.011855126,0.029214945,0.00169395,0.006106678,0.002714366,0.003261087,0.00116457,0.001923358,0.001199637,0.002503518,0.000413289,0.000993746,0.000844384,0.000650522,0.000435861,0.001424127,0.000747454,0.000744096,RRII 105
88.20920656,88.93398422,95.26822027,92.15485771,95.9191438,7891.759,0.465636,1.945902,21.98528,0.451441805,0.02267164,0.036642428,0.0095669,0.009176185,0.002617608,0.006996557,0.000994356,0.005182722,0.001505709,0.002139316,0.001387514,0.002546213,0.000408418,0.001710139,0.000969141,0.000699278,0.000550798,0.001163983,RRII 105
91.78724578,89.64770705,87.22169332,92.16419601,92.6957281,5212.482,0.382158,1.849344,21.19087,0.361391264,0.01748864,0.027571131,0.003094403,0.007775611,0.00316369,0.001124793,0.002335191,0.002038398,0.000391841,0.001163371,0.000943528,0.00092199,0.000853046,0.001336102,0.000480202,0.00077947,0.000379106,0.000981704,RRII 105
91.4375703,92.82964799,96.59100368,96.0029617,98.9259069,8072.924,0.326677,1.787111,22.78457,0.409915875,0.017642126,0.036198489,0.003529441,0.01002344,0.00298786,0.003107105,0.002261833,0.002544051,0.002192679,0.000176361,0.001460515,0.001448986,0.000542521,0.001399101,0.000387526,0.00073353,0.000780222,0.001329753,RRII 105
85.00314475,81.62888897,87.81207438,85.39911545,90.8348682,6909.535,0.338608,1.763827,22.2908,0.407144641,0.013957028,0.033539783,0.003655743,0.010448867,0.00395518,0.001845931,0.002445275,0.001248093,0.002701269,0.000122699,0.000831862,0.00200132,0.000403438,0.000177105,0.001353667,0.001298676,0.000917596,0.001194073,RRII 105
89.7136973,89.35231954,94.01337157,92.83732629,96.1731193,10235.04,0.274786,1.754558,22.14667,0.446941272,0.021567265,0.041404007,0.002492763,0.010715043,0.005074923,0.002018942,0.003053937,0.002078939,0.000946439,0.001442935,0.001939085,0.000476218,0.001124972,0.001844198,0.000376122,0.001119921,0.000178634,0.000403741,RRII 105
76.02991963,72.71312769,64.82694366,72.09235358,68.9239992,2547.163,0.348914,1.839095,18.07742,0.294543513,0.00186703,0.024852884,0.003376966,0.003983044,0.002503417,0.001483801,0.000834206,0.001282812,0.001511243,0.001275129,0.000296357,0.000458347,0.000891399,0.001216984,0.000210525,0.000503557,0.000822779,0.000448839,RRII 105
90.91240733,96.0464,91.86830013,95.83889448,93.7011739,7780.738,0.571785,2.149484,27.47297,0.411214734,0.010054554,0.038768374,0.004794958,0.010665725,0.003503648,0.004706372,0.001538545,0.002941292,0.000715964,0.00197643,0.001331205,0.001121102,0.000325982,0.000631949,0.000751538,0.001156276,0.000353279,0.000116712,RRII 105
83.08206861,84.15908378,76.03847628,82.73985675,79.561876,4237.476,0.401819,1.982282,19.15893,0.360103947,0.012199003,0.032619845,0.004058246,0.00469103,0.001258005,0.001912197,0.001404637,0.003404537,0.001524643,0.001279297,0.001763133,0.002560111,0.000395988,0.001113631,0.000898928,0.00070724,0.000457163,0.000456562,RRII 105
90.31609583,94.72591838,96.87047832,96.30889873,97.0876347,11817.95,0.308968,1.821045,26.39629,0.442079035,0.021381746,0.037253821,0.000839573,0.009909811,0.003146696,0.00513941,0.000559366,0.002706486,0.000992785,0.001757454,0.002095426,0.00202389,0.00056207,0.001577922,0.001102035,0.001359435,0.000364409,0.000889864,RRII 105
89.39069353,87.23917145,92.46414956,91.32837719,95.6662901,8006.223,0.267451,1.820551,23.25347,0.402474909,0.029212644,0.03522474,0.009071854,0.010523386,0.003968352,0.004475269,0.003794781,0.003954088,0.001814858,0.00262489,0.001855843,0.001021953,0.000662118,0.001121659,0.00031981,8.35E-05,0.000668593,0.00053084,RRII 105
90.88080061,92.68763439,86.62523301,92.82013234,90.5003662,7675.028,0.131726,2.046493,31.16174,0.381035134,0.017743039,0.02600377,0.004561387,0.00179908,0.004496291,0.002423352,0.002499469,0.002903205,0.001285534,0.002033731,0.001590468,0.001876746,0.000346044,0.001726059,0.00040377,0.000790234,0.000783155,0.001468434,RRII 105
86.2012939,85.81667787,93.16431757,89.47315274,94.1082443,9536.987,0.313155,1.753902,23.36538,0.442264894,0.023572035,0.034347637,0.002882228,0.012434509,0.006173,0.003331254,0.002521217,0.000395101,0.000412147,0.000933155,0.001832907,0.002159821,0.000708864,0.002162613,0.000435266,0.000183522,0.001229852,0.001177994,RRII 105
92.53897785,93.06257499,93.03707426,95.35293389,96.3317636,7109.994,0.360581,2.01247,25.74643,0.405177192,0.019247774,0.031085574,0.003382396,0.006754091,0.003617198,0.004706231,0.001444932,0.002904649,0.000537639,0.001545214,0.000528777,0.002134009,0.000614078,0.00126418,0.000256744,0.001367408,0.000940343,0.001428621,RRII 105
86.7006514,88.9346366,81.38925896,87.89907372,85.0377629,5941.866,0.359369,1.885279,21.95495,0.343277898,0.003834069,0.030416227,0.002829684,0.003741964,0.003700667,0.004126423,0.000486043,0.001832856,0.000949306,0.002246845,0.000844859,0.000608213,0.000600922,0.001088223,0.000322704,0.000507307,0.000846002,0.001211628,RRII 105
89.1356703,93.96625432,89.00313921,93.19176199,91.0120171,12621.21,0.241964,1.9247,58.86154,0.399155476,0.025866747,0.0362211,0.001603287,0.006166137,0.003830492,0.005628569,0.002699368,0.001718657,0.001313155,0.001633483,0.00224879,0.000864274,0.001029812,0.001560481,0.000387715,0.000341603,0.000587431,0.001528004,RRII 105
88.58943803,92.19354102,91.35934797,93.44751128,93.7810505,11019.05,-0.04525,2.288805,32.02853,0.411754535,0.021251801,0.034204544,0.003353128,0.00657592,0.003470494,0.002656404,0.001673917,0.001508319,0.001480159,0.001554578,0.001758809,0.002117099,0.000885181,0.001505659,0.000460199,0.000754828,0.000650317,0.001565259,RRII 105
91.56587695,91.15288398,92.85655712,94.59636778,97.2425689,6790.953,0.305118,1.77149,21.38306,0.397629924,0.020407628,0.036183922,0.003465325,0.011174158,0.001684759,0.003581534,0.00209139,0.001887867,0.001725982,0.001889132,0.001805705,0.001364393,0.00027764,0.001169578,0.000980377,0.000485157,0.00013149,0.001331027,RRII 105
91.63723303,89.19597482,90.06642877,92.63484313,95.0597184,7001.812,0.124317,2.050172,23.66324,0.367675298,0.018822334,0.040166273,0.011711335,0.005934161,0.003038196,0.006624316,0.003937838,0.005633654,0.001866501,0.001845342,0.001896522,0.001008668,0.001386953,0.001052873,0.000159602,0.000398308,0.00066866,0.000922767,RRII 105
92.23892347,96.38458733,95.72162424,98.21046628,98.5590775,6830.262,0.370994,1.844714,20.59033,0.435804397,0.020873502,0.035588446,0.002839796,0.007794525,0.004311161,0.002636518,0.00163453,0.00261866,0.001478077,0.000965464,0.000281465,0.001387645,0.001230227,0.000449314,0.000107584,0.001604004,0.000783114,0.000783596,RRII 105
89.90449919,96.78175437,94.4146459,96.74478933,95.2128783,13089.54,0.079983,2.000554,39.58185,0.408750271,0.016054982,0.036924055,0.001944377,0.008951045,0.005392965,0.002780955,0.002177847,0.002668138,0.00143721,0.001287937,0.001974022,0.001580197,0.001161419,0.001329561,0.000610809,0.000394495,0.001092174,0.00104627,RRII 105
92.56275984,92.65375954,89.16196202,94.41152058,93.9665046,6040.282,0.383193,1.872555,21.79745,0.382038882,0.014248269,0.026378535,0.004634342,0.006767441,0.00237497,0.003291626,0.001525017,0.002513478,0.002313844,0.001266077,0.002483059,0.00099336,0.000766256,0.000395932,0.000774791,0.001192922,0.000800778,0.000807397,RRII 105
83.27738959,80.44038233,88.04014984,84.40531842,89.8162892,9328.304,0.266668,1.84139,23.40053,0.441807462,0.021470012,0.038089458,0.003549197,0.011957587,0.00160826,0.002668772,0.004140028,0.001011328,0.003472148,0.001880916,0.000703944,0.002323378,0.00126548,0.001562004,0.001744191,0.001433217,0.000479748,0.000996575,RRII 105
91.41367808,89.89491176,86.65218693,92.08182192,92.0850378,5096.412,0.352795,1.834778,20.45108,0.355562597,0.015404438,0.033498279,0.001756091,0.008728992,0.002640574,0.003290699,0.000868294,0.003050633,0.001226102,0.001376567,0.001107298,0.001908629,0.000256912,0.000800826,0.000888197,0.000820076,0.000670427,0.000813837,RRII 105
92.84511709,93.82547122,91.80111142,95.92031346,96.3643753,5953.685,0.365835,1.861073,21.72459,0.370407448,0.020523889,0.030721429,0.005517374,0.006558997,0.004810742,0.003853329,0.00112681,0.003144389,0.00089459,0.001339375,0.000393811,0.001660834,0.000257926,0.00083779,0.000827188,0.001287585,0.000608708,0.000997034,RRII 105
91.599895,91.08929282,86.87914555,92.31326988,91.395547,8649.163,-0.01199,2.325825,32.29799,0.341799868,0.014254975,0.030354726,0.001746286,0.009505365,0.002084338,0.003913182,0.0013379,0.002137351,0.001644884,0.001491116,0.000941131,0.001609598,5.71E-05,0.001227061,0.000638733,0.000842269,0.000361825,0.000498765,RRII 105
90.14525491,92.53114527,96.54988372,95.12693124,97.4064055,10114.13,0.321251,1.822368,22.56817,0.441679842,0.027473344,0.033140874,0.003625453,0.007927842,0.005672546,0.002876207,0.004028504,0.002278797,0.001306344,0.001351332,0.001016218,0.001459135,0.001554718,0.002218879,0.000115762,0.000982101,0.000909689,0.001180066,RRII 105
87.8092905,86.54955564,81.87205079,87.91782804,86.8412931,4944.686,0.269537,1.975109,24.15665,0.345600187,0.008779057,0.030139874,0.001066418,0.005131091,0.002928418,0.002070329,0.001860022,0.001576366,0.001920422,0.000585678,0.001099002,0.001650669,0.000472354,0.000516868,0.001076392,0.001359253,0.000989338,0.000538173,RRII 105
93.3074181,95.09837048,94.45193335,97.49399903,98.2773786,7913.923,0.310251,1.797279,22.93087,0.385307629,0.016675902,0.037077932,0.002542474,0.010048716,0.000832104,0.004268011,0.00251354,0.003086272,0.001368269,0.000847653,0.00109234,0.002422863,0.001100096,0.001312195,0.000401072,0.001051845,0.000763278,0.000926316,RRII 105
93.22004231,92.10319335,91.55512964,94.95617685,96.1991177,6583.269,0.428729,1.997224,24.70658,0.390319664,0.021758931,0.028005816,0.005022616,0.00368029,0.00532926,0.00425757,0.002205951,0.002356508,0.00281658,0.002628103,0.002306915,0.002291096,0.000757578,0.000793985,0.001434861,0.002164432,0.000271908,0.000438632,RRII 105
92.23460848,94.14033768,96.74076176,96.87206479,98.7753619,10345.84,0.303162,1.793786,24.92971,0.435740352,0.01699031,0.034698673,0.006003377,0.008517276,0.00551111,0.003747243,0.000974913,0.002749762,0.001609935,0.001408054,0.001039224,0.002709403,0.000397169,0.001690782,0.001035623,0.001463512,0.001068143,0.001579714,RRII 105
90.78242145,89.69300805,94.03424547,93.52681047,97.2960262,8297.799,0.319766,1.782707,24.37447,0.398581561,0.016131439,0.031838269,0.00358031,0.009063048,0.004320297,0.002718906,0.004669844,0.002476647,0.001529286,0.00145371,0.0014176,0.001992145,0.001358735,0.001800678,4.60E-05,0.000838285,0.000428474,0.001023138,RRII 105
91.57004626,89.17600139,88.66959019,92.27684976,93.9584947,7015.83,0.256028,1.800324,24.33741,0.357182174,0.012510636,0.033805515,0.005403916,0.007039232,0.005641206,0.001619783,0.002356727,0.001587449,0.001721303,0.001173607,0.000765578,0.002503504,0.001420688,0.000254642,0.001029082,0.001026321,0.000692387,0.000963828,RRII 105
90.47405123,92.02643923,87.04301347,92.8236374,91.5272474,4437.827,0.45155,1.992099,21.27086,0.355997968,0.013237203,0.023966529,0.002367835,0.003670522,0.001548108,0.003245854,0.000761818,0.001514983,0.000822595,0.002593953,0.000529938,0.001746604,0.000666973,0.002006126,0.000474659,0.001404107,0.000552908,0.001161017,RRII 105
90.11733702,89.25395096,83.29029325,89.87467474,87.9687245,5561.748,0.373426,1.860503,22.21211,0.353939814,0.018707927,0.023205602,0.00283673,0.003074662,0.004435645,0.002700383,0.000615416,0.002619963,0.000393875,0.001732744,0.000577755,0.002369279,0.000933889,0.001223741,0.000254392,0.001480572,0.000241394,0.000881289,RRII 105
90.74877665,92.05408129,96.31698198,95.23765687,98.4970679,7692.005,0.375805,1.849857,22.92041,0.41865386,0.0242004,0.032470545,0.002301446,0.008026558,0.003849099,0.004295778,0.001029775,0.002923704,0.001444278,0.001835555,0.001142217,0.001811138,0.000324594,0.000961904,0.00088908,0.001517911,0.000155761,0.0004889,RRII 105
90.10926038,87.4516393,83.11321325,89.20837835,88.5928204,4747.786,0.356221,1.812644,21.65505,0.343491789,0.018611822,0.023164081,0.002838659,0.007426038,0.004962569,0.001338014,0.003021098,0.002486793,0.001574004,0.001419346,0.000253648,0.001551143,0.001307032,0.001572309,0.000507515,0.001033664,0.000853664,0.001461715,RRII 105
89.57881677,86.26153304,84.32258637,89.0314504,90.0070593,5528.12,0.196999,1.873604,24.70749,0.341543612,0.017712194,0.029617439,0.00395036,0.005247557,0.002293894,0.002031479,0.0017125,0.002049888,0.001142216,0.001202013,0.000637646,0.001435933,0.000802792,0.002029438,0.000247759,0.00104398,0.000100556,0.001571616,RRII 105
88.30354893,85.44443392,87.81627137,89.06596028,92.8531865,5034.653,0.350843,1.834414,22.18308,0.339488136,0.024212574,0.02697102,0.003355157,0.009090492,0.002409752,0.00241837,0.002409564,0.002189781,0.000608733,0.001684403,0.000835448,0.000923841,0.000889836,0.001634977,0.000325284,0.001244132,0.000588512,0.000665641,RRII 105
89.11601554,85.17178883,81.25412993,87.2235416,86.8321304,5239.101,0.313431,1.795886,22.28178,0.307133782,0.010428883,0.031279792,0.003067574,0.00873341,0.001240876,0.003688819,0.001415859,0.002925656,0.000689923,0.001033971,0.001250428,0.000542637,0.000305334,0.000413043,0.000519105,0.000393415,0.000838107,0.000694799,RRII 105
91.22216136,90.28539133,85.32733227,91.53726802,90.1827253,6080.636,0.34264,1.814403,21.20258,0.361019273,0.018666018,0.031755537,0.002946684,0.008250738,0.001904621,0.002465783,0.001847262,0.001703428,0.002088425,0.001258929,0.000968187,0.001751299,0.00038908,0.000484093,0.001159461,0.00109361,0.000431643,0.000672936,RRII 105
